date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:30:18	415504/415504	---M--	200	added ('OK')	image/webp	date:Thu,%2029%20Aug%202024%2020:01:48%20GMT	https://mlgfix.com/wp-content/uploads/2024/08/DALL%c2%b7E-2024-08-29-21.01.26-A-sleek-and-modern-design-for-a-homepage-banner-of-a-tech-repair-service-company-MLG-Fix-based-in-the-UAE.-The-banner-should-feature-a-clean-layout-.webp	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/08/DALL%c2%b7E-2024-08-29-21.01.26-A-sleek-and-modern-design-for-a-homepage-banner-of-a-tech-repair-service-company-MLG-Fix-based-in-the-UAE.-The-banner-should-feature-	(from https://mlgfix.com/)
03:30:18	866/866	---M--	200	added ('OK')	image/gif	date:Wed,%2023%20May%202018%2014:30:10%20GMT	https://mlgfix.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://mlgfix.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.7.1)
03:30:19	69213/69213	------	200	untouched ('')	image/avif	date:Thu,%2012%20Sep%202024%2022:25:02%20GMT	http://mlgfix.com/wp-content/uploads/2024/09/bk22.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/bk22.avif	(from http://mlgfix.com/wp-content/uploads/oxygen/css/8.css?cache=1742226518&ver=6.7.2)
03:30:20	168/168	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2025%20Jul%202024%2014:21:56%20GMT	http://mlgfix.com/wp-content/plugins/oxygen-woocommerce/elements/assets/chevron-down.svg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/plugins/oxygen-woocommerce/elements/assets/chevron-down.svg	(from http://mlgfix.com/wp-content/uploads/oxygen/css/universal.css?cache=1742635292&ver=6.7.2)
03:30:20	169/169	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2025%20Jul%202024%2014:21:56%20GMT	http://mlgfix.com/wp-content/plugins/oxygen-woocommerce/elements/assets/chevron-up.svg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/plugins/oxygen-woocommerce/elements/assets/chevron-up.svg	(from http://mlgfix.com/wp-content/uploads/oxygen/css/universal.css?cache=1742635292&ver=6.7.2)
03:30:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2003:30:19%20GMT	http://mlgfix.com/wp-content/plugins/oxygen-woocommerce/elements/assets/check-mark.svg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/plugins/oxygen-woocommerce/elements/assets/check-mark.3d.delayed	(from http://mlgfix.com/wp-content/uploads/oxygen/css/universal.css?cache=1742635292&ver=6.7.2)
03:30:20	168/168	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2025%20Jul%202024%2014:21:56%20GMT	https://mlgfix.com/wp-content/plugins/oxygen-woocommerce/elements/assets/check-mark.svg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/plugins/oxygen-woocommerce/elements/assets/check-mark.svg	(from http://mlgfix.com/wp-content/uploads/oxygen/css/universal.css?cache=1742635292&ver=6.7.2)
03:30:21	48537/48537	---M--	200	added ('OK')	image/avif	date:Sun,%2015%20Sep%202024%2015:33:14%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/macbookpi.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/macbookpi.avif	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
03:30:23	11135/11135	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2002:57:02%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/554	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/554.json	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
03:30:23	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2002:57:03%20GMT	https://mlgfix.com/?p=554	/Users/devicecare/Desktop/static-site/mlgfix.com/index0971.html	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
03:30:23	2548/2548	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2002:57:03%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmacbook-repair-services-in-dubai%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedcc30.json	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
03:30:23	2756/2756	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2002:57:04%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmacbook-repair-services-in-dubai%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed437e	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
03:30:23	8329/8329	------	200	untouched ('OK')	text/css	date:Mon,%2016%20Sep%202024%2017:17:20%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/554.css?cache=1726507040&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/5541277.css	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
03:30:23	138865/138865	---M--	200	added ('OK')	image/avif	date:Sun,%2015%20Sep%202024%2018:15:16%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/macrepairs.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/macrepairs.avif	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
03:30:23	7387/7387	---M--	200	added ('OK')	image/avif	date:Sun,%2015%20Sep%202024%2018:01:37%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/mpro.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/mpro.avif	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
03:30:24	5884/5884	------	200	untouched ('')	image/avif	date:Sun,%2015%20Sep%202024%2017:58:44%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/mc1.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/mc1.avif	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
03:30:24	11955/11955	------	200	untouched ('')	image/avif	date:Sun,%2015%20Sep%202024%2018:04:02%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/air.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/air.avif	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
03:30:24	125063/125063	---M--	200	added ('OK')	image/avif	date:Fri,%2013%20Sep%202024%2006:59:35%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/applerepair2.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/applerepair2.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:25	7606/7606	---M--	200	added ('OK')	image/avif	date:Fri,%2013%20Sep%202024%2006:04:00%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/14.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/14.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:26	11838/11838	---M--	200	added ('OK')	image/avif	date:Fri,%2013%20Sep%202024%2006:00:07%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/13pro.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/13pro.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:27	7407/7407	---M--	200	added ('OK')	image/avif	date:Fri,%2013%20Sep%202024%2005:53:30%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/13.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/13.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:28	22291/22291	---M--	200	added ('OK')	image/avif	date:Fri,%2013%20Sep%202024%2005:32:43%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/xr.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/xr.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:29	38319/38319	---M--	200	added ('OK')	image/avif	date:Fri,%2013%20Sep%202024%2003:16:58%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/newip8.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/newip8.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:30	10868/10868	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2002:57:11%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/365	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/365.json	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:30	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2002:57:12%20GMT	https://mlgfix.com/?p=365	/Users/devicecare/Desktop/static-site/mlgfix.com/index18ee.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:30	2490/2490	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2002:57:12%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fiphone-repair-services-in-dubai%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed8da6.json	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:30	2698/2698	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2002:57:13%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fiphone-repair-services-in-dubai%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed17cf	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:30	12435/12435	------	200	untouched ('OK')	text/css	date:Tue,%2025%20Feb%202025%2010:36:27%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/365.css?cache=1740479787&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/365196c.css	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:30	39324/39324	---M--	200	added ('OK')	image/avif	date:Thu,%2012%20Sep%202024%2017:44:22%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/Apple-Watch-2.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/Apple-Watch-2.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
03:30:31	89341/89341	---M--	200	added ('OK')	image/avif	date:Thu,%2012%20Sep%202024%2017:53:21%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/appleid.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/appleid.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
03:30:32	28943/28943	---M--	200	added ('OK')	image/avif	date:Thu,%2012%20Sep%202024%2018:14:00%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/watch-card-40.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-card-40.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
03:30:33	17293/17293	---M--	200	added ('OK')	image/avif	date:Thu,%2012%20Sep%202024%2018:38:33%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/watch-9.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-9.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
03:30:34	9392/9392	---M--	200	added ('OK')	image/avif	date:Thu,%2012%20Sep%202024%2019:19:56%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/watch-7.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-7.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
03:30:35	14195/14195	---M--	200	added ('OK')	image/avif	date:Thu,%2012%20Sep%202024%2019:22:25%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/watch-5.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-5.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
03:30:36	58307/58307	---M--	200	added ('OK')	image/avif	date:Thu,%2012%20Sep%202024%2019:28:02%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/watch-3.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-3.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
03:30:37	63120/63120	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:17%20GMT	https://mlgfix.com/iphone-14/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-14/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:37	63362/63362	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:17%20GMT	https://mlgfix.com/iphone-13-pro-max/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-13-pro-max/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:37	15292/15292	------	200	untouched ('')	image/avif	date:Fri,%2013%20Sep%202024%2006:01:38%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/13promax.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/13promax.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:37	63209/63209	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:19%20GMT	https://mlgfix.com/iphone-13-pro/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-13-pro/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:37	63147/63147	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:19%20GMT	https://mlgfix.com/iphone-13-mini/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-13-mini/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:38	61885/61885	---M--	200	added ('OK')	image/avif	date:Mon,%2016%20Sep%202024%2013:06:47%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/ipad.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/ipad.avif	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
03:30:39	13861/13861	------	200	untouched ('')	image/avif	date:Fri,%2013%20Sep%202024%2005:58:23%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/13mini.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/13mini.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:39	62982/62982	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:21%20GMT	https://mlgfix.com/iphone-13/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-13/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:39	63232/63232	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:21%20GMT	https://mlgfix.com/iphone-12-pro-max/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-12-pro-max/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:39	10193/10193	------	200	untouched ('')	image/avif	date:Fri,%2013%20Sep%202024%2005:44:33%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/12-pro-max.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/12-pro-max.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:39	62780/62780	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:23%20GMT	https://mlgfix.com/iphone-xr/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-xr/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:39	33053/33053	---M--	200	added ('OK')	image/avif	date:Mon,%2016%20Sep%202024%2013:39:18%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/ipadpro11.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/ipadpro11.avif	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
03:30:39	10253043/10253043	---M--	200	added ('OK')	video/mp4	date:Mon,%2016%20Sep%202024%2013:02:47%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/large_2x-2.mp4	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/large_2x-2.mp4	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
03:30:40	5589/5589	---M--	200	added ('OK')	image/avif	date:Mon,%2016%20Sep%202024%2013:41:07%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/ipad9.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/ipad9.avif	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
03:30:41	59128/59128	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:23%20GMT	https://mlgfix.com/iphone-x/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-x/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:41	23707/23707	------	200	untouched ('')	image/avif	date:Fri,%2013%20Sep%202024%2003:19:17%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/ipx.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/ipx.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:41	59139/59139	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:25%20GMT	https://mlgfix.com/iphone-8/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-8/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:41	59198/59198	------	200	untouched ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:25%20GMT	https://mlgfix.com/iphone-7/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-7/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:41	42347/42347	------	200	untouched ('')	image/avif	date:Fri,%2013%20Sep%202024%2002:57:47%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/Untitled-2.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/Untitled-2.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
03:30:41	10919/10919	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2002:57:26%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/317	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/317.json	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
03:30:41	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2002:57:27%20GMT	https://mlgfix.com/?p=317	/Users/devicecare/Desktop/static-site/mlgfix.com/index4ef8.html	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
03:30:41	2509/2509	------	200	untouched ('')	application/json	date:Mon,%2024%20Mar%202025%2002:57:27%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fapple-watch-repair-services-in-dubai%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedfdfc.json	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
03:30:41	2717/2717	------	200	untouched ('')	text/xml	date:Mon,%2024%20Mar%202025%2002:57:28%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fapple-watch-repair-services-in-dubai%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embede78a	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
03:30:41	14082/14082	------	200	untouched ('OK')	text/css	date:Sat,%2014%20Sep%202024%2017:05:19%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/317.css?cache=1726333519&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/3171c33.css	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
03:30:41	92702/92702	---M--	200	added ('OK')	image/avif	date:Sat,%2007%20Sep%202024%2013:39:58%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/tt.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/tt.avif	(from https://mlgfix.com/steam-deck-repair-services-in-dubai/)
03:30:42	13350/13350	---M--	200	added ('OK')	image/avif	date:Mon,%2009%20Sep%202024%2005:15:36%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/ssdx22.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/ssdx22.avif	(from https://mlgfix.com/steam-deck-repair-services-in-dubai/)
03:30:43	17905/17905	------	200	untouched ('')	image/avif	date:Thu,%2012%20Sep%202024%2018:09:39%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/watch-card.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-card.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
