date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:57:01	69213/69213	---M--	200	added ('OK')	image/avif	date:Thu,%2012%20Sep%202024%2022:25:02%20GMT	http://mlgfix.com/wp-content/uploads/2024/09/bk22.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/bk22.avif	(from http://mlgfix.com/wp-content/uploads/oxygen/css/8.css?cache=1742226518&ver=6.7.2)
02:57:01	168/168	URF---	200	added ('OK%20(cached)')	image/svg+xml		http://mlgfix.com/wp-content/plugins/oxygen-woocommerce/elements/assets/check-mark.svg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/plugins/oxygen-woocommerce/elements/assets/check-mark.svg	(from http://mlgfix.com/wp-content/uploads/oxygen/css/universal.css?cache=1742635292&ver=6.7.2)
02:57:03	11135/11135	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2002:57:02%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/554	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/554.json	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
02:57:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2002:57:03%20GMT	https://mlgfix.com/?p=554	/Users/devicecare/Desktop/static-site/mlgfix.com/index0971.html	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
02:57:04	2548/2548	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2002:57:03%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmacbook-repair-services-in-dubai%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedcc30.json	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
02:57:04	2756/2756	UR-M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2002:57:04%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fmacbook-repair-services-in-dubai%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed437e	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
02:57:05	8329/8329	---M-Z	200	added ('OK')	text/css	date:Mon,%2016%20Sep%202024%2017:17:20%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/554.css?cache=1726507040&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/5541277.css	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
02:57:06	48537/48537	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/macbookpi.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/macbookpi.avif	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
02:57:07	138865/138865	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/macrepairs.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/macrepairs.avif	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
02:57:08	5884/5884	---M--	200	added ('OK')	image/avif	date:Sun,%2015%20Sep%202024%2017:58:44%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/mc1.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/mc1.avif	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
02:57:09	7387/7387	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/mpro.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/mpro.avif	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
02:57:10	11955/11955	---M--	200	added ('OK')	image/avif	date:Sun,%2015%20Sep%202024%2018:04:02%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/air.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/air.avif	(from https://mlgfix.com/macbook-repair-services-in-dubai/)
02:57:12	10868/10868	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2002:57:11%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/365	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/365.json	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:13	2490/2490	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2002:57:12%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fiphone-repair-services-in-dubai%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed8da6.json	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2002:57:12%20GMT	https://mlgfix.com/?p=365	/Users/devicecare/Desktop/static-site/mlgfix.com/index18ee.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:13	2698/2698	UR-M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2002:57:13%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fiphone-repair-services-in-dubai%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed17cf	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:14	12435/12435	---M-Z	200	added ('OK')	text/css	date:Tue,%2025%20Feb%202025%2010:36:27%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/365.css?cache=1740479787&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/365196c.css	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:15	125063/125063	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/applerepair2.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/applerepair2.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:16	7606/7606	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/14.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/14.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:17	15292/15292	---M--	200	added ('OK')	image/avif	date:Fri,%2013%20Sep%202024%2006:01:38%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/13promax.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/13promax.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:18	63120/-1	---M--	200	added ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:17%20GMT	https://mlgfix.com/iphone-14/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-14/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:18	63362/-1	---M--	200	added ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:17%20GMT	https://mlgfix.com/iphone-13-pro-max/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-13-pro-max/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:18	11838/11838	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/13pro.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/13pro.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:19	13861/13861	---M--	200	added ('OK')	image/avif	date:Fri,%2013%20Sep%202024%2005:58:23%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/13mini.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/13mini.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:20	63209/-1	---M--	200	added ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:19%20GMT	https://mlgfix.com/iphone-13-pro/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-13-pro/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:20	63147/-1	---M--	200	added ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:19%20GMT	https://mlgfix.com/iphone-13-mini/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-13-mini/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:20	7407/7407	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/13.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/13.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:21	10193/10193	---M--	200	added ('OK')	image/avif	date:Fri,%2013%20Sep%202024%2005:44:33%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/12-pro-max.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/12-pro-max.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:22	62982/-1	---M--	200	added ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:21%20GMT	https://mlgfix.com/iphone-13/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-13/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:22	63232/-1	---M--	200	added ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:21%20GMT	https://mlgfix.com/iphone-12-pro-max/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-12-pro-max/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:22	22291/22291	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/xr.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/xr.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:23	23707/23707	---M--	200	added ('OK')	image/avif	date:Fri,%2013%20Sep%202024%2003:19:17%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/ipx.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/ipx.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:24	62780/-1	---M--	200	added ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:23%20GMT	https://mlgfix.com/iphone-xr/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-xr/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:24	59128/-1	---M--	200	added ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:23%20GMT	https://mlgfix.com/iphone-x/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-x/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:24	38319/38319	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/newip8.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/newip8.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:25	42347/42347	---M--	200	added ('OK')	image/avif	date:Fri,%2013%20Sep%202024%2002:57:47%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/Untitled-2.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/Untitled-2.avif	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:26	59139/-1	---M--	200	added ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:25%20GMT	https://mlgfix.com/iphone-8/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-8/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:26	59198/-1	---M--	200	added ('OK')	text/html	date:Mon,%2024%20Mar%202025%2002:57:25%20GMT	https://mlgfix.com/iphone-7/	/Users/devicecare/Desktop/static-site/mlgfix.com/iphone-7/index.html	(from https://mlgfix.com/iphone-repair-services-in-dubai/)
02:57:27	10919/10919	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2002:57:26%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/317	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/317.json	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2002:57:27%20GMT	https://mlgfix.com/?p=317	/Users/devicecare/Desktop/static-site/mlgfix.com/index4ef8.html	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:28	2509/2509	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2002:57:27%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fapple-watch-repair-services-in-dubai%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embedfdfc.json	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:28	2717/2717	UR-M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2002:57:28%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fapple-watch-repair-services-in-dubai%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embede78a	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:29	14082/14082	---M-Z	200	added ('OK')	text/css	date:Sat,%2014%20Sep%202024%2017:05:19%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/317.css?cache=1726333519&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/3171c33.css	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:30	39324/39324	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/Apple-Watch-2.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/Apple-Watch-2.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:31	89341/89341	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/appleid.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/appleid.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:32	17905/17905	---M--	200	added ('OK')	image/avif	date:Thu,%2012%20Sep%202024%2018:09:39%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/watch-card.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-card.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:33	28943/28943	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/watch-card-40.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-card-40.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:34	16979/16979	---M--	200	added ('OK')	image/avif	date:Thu,%2012%20Sep%202024%2018:16:39%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/watch-card-se.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-card-se.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:35	17293/17293	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/watch-9.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-9.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:36	16750/16750	---M--	200	added ('OK')	image/avif	date:Thu,%2012%20Sep%202024%2018:39:41%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/watch-8.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-8.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:37	9392/9392	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/watch-7.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-7.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:38	45849/45849	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Sep%202024%2019:21:02%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/watch-6.jpg	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-6.jpg	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:39	14195/14195	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/watch-5.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-5.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:40	31478/31478	---M--	200	added ('OK')	image/avif	date:Thu,%2012%20Sep%202024%2019:26:46%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/watch-4.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-4.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:41	58307/58307	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/watch-3.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/watch-3.avif	(from https://mlgfix.com/apple-watch-repair-services-in-dubai/)
02:57:43	10722/10722	---MCZ	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2002:57:42%20GMT	https://mlgfix.com/wp-json/wp/v2/pages/584	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/wp/v2/pages/584.json	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
02:57:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2024%20Mar%202025%2002:57:43%20GMT	https://mlgfix.com/?p=584	/Users/devicecare/Desktop/static-site/mlgfix.com/index63e6.html	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
02:57:44	2485/2485	---M-Z	200	added ('OK')	application/json	date:Mon,%2024%20Mar%202025%2002:57:43%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fipad-repair-services-in-dubai%2F	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed7235.json	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
02:57:44	2693/2693	UR-M-Z	200	added ('OK')	text/xml	date:Mon,%2024%20Mar%202025%2002:57:44%20GMT	https://mlgfix.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmlgfix.com%2Fipad-repair-services-in-dubai%2F&format=xml	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-json/oembed/1.0/embed5d00	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
02:57:45	8525/8525	---M-Z	200	added ('OK')	text/css	date:Mon,%2016%20Sep%202024%2014:00:12%20GMT	http://mlgfix.com/wp-content/uploads/oxygen/css/584.css?cache=1726495212&ver=6.7.2	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/oxygen/css/584cef9.css	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
02:57:46	10253043/10253043	URF---	200	added ('OK%20(cached)')	application/mp4		https://mlgfix.com/wp-content/uploads/2024/09/large_2x-2.mp4	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/large_2x-2.mp4	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
02:57:47	61885/61885	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/ipad.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/ipad.avif	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
02:57:49	156030/156030	---M--	200	added ('OK')	image/avif	date:Mon,%2016%20Sep%202024%2013:21:21%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/ipadinside.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/ipadinside.avif	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
02:57:49	23190/23190	---M--	200	added ('OK')	image/avif	date:Mon,%2016%20Sep%202024%2013:37:36%20GMT	https://mlgfix.com/wp-content/uploads/2024/09/ipadpp1.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/ipadpp1.avif	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
02:57:50	33053/33053	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/ipadpro11.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/ipadpro11.avif	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
02:57:51	5589/5589	URF---	200	added ('OK%20(cached)')	application/avif		https://mlgfix.com/wp-content/uploads/2024/09/ipad9.avif	/Users/devicecare/Desktop/static-site/mlgfix.com/wp-content/uploads/2024/09/ipad9.avif	(from https://mlgfix.com/ipad-repair-services-in-dubai/)
